2026-05-25 22:15:12,117 | INFO     | server               | ============================================================
2026-05-25 22:15:56,585 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing input...
2026-05-25 22:15:56,586 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing input...
2026-05-25 22:15:56,586 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing complete | output_len=27
2026-05-25 22:15:56,586 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing complete | processed_len=27
2026-05-25 22:15:56,586 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Running model inference...
2026-05-25 22:15:57,065 | INFO     | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ✓ Importance score calculated | score=0.000
2026-05-25 22:15:57,065 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Processed input: Агат, включи свет в комнате
2026-05-25 22:15:57,065 | DEBUG    | modules.filter.stt_filter.stt_filter | Should shut up result: 0.0
2026-05-25 22:15:57,065 | DEBUG    | modules.filter.filter | === Starting parallel filtering ===
2026-05-25 22:15:57,065 | DEBUG    | modules.filter.filter | Creating STT filter thread...
2026-05-25 22:15:57,065 | DEBUG    | modules.filter.filter | Creating CV filter thread...
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.filter | Creating System filter thread...
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.filter | Starting all filter threads...
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.filter | STT filter: Analyzing speech input...
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.filter | Thread started: STT-Filter-Thread
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.stt_filter.stt_filter | SttFilter called | input_text='Агат, включи свет в комнате...' | dialogue_continues=False
2026-05-25 22:15:57,066 | DEBUG    | modules.filter.filter | CV filter: Not yet implemented - marking as unimportant
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue not active - using higher threshold: 0.8
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.filter | Thread started: CV-Filter-Thread
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance threshold: 0.8 (dialogue_continues=False)
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.filter | System filter: Not yet implemented - marking as unimportant
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking importance | threshold=0.8 | context_size=0
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue not active - using empty context for evaluation
2026-05-25 22:15:57,067 | DEBUG    | modules.filter.filter | Thread started: Sys-Filter-Thread
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.filter | Waiting for all filter threads to complete...
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.stt_filter | Getting importance score from SttImpModel...
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | SttImpModel call | input_text='N/A...' | context_size=0
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing input...
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing context...
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Processing context | size=0
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Adding current input | text='...'
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing complete | output_len=7
2026-05-25 22:15:57,068 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing complete | processed_len=7
2026-05-25 22:15:57,069 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Running model inference...
2026-05-25 22:15:57,119 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.forward |     Encoder layer input: torch.Size([1, 512, 256]) (with padding mask)
2026-05-25 22:15:57,120 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.attention |       MHA: Q=torch.Size([1, 512, 256]), K=torch.Size([1, 512, 256]), V=torch.Size([1, 512, 256])
2026-05-25 22:15:57,120 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.attention |       Mask applied: torch.Size([1, 1, 1, 512])
2026-05-25 22:15:57,138 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.forward |     Encoder layer output: torch.Size([1, 512, 256])
2026-05-25 22:15:57,138 | INFO     | modules.filter.stt_filter.imp_model.imp_model | ✓ Importance score calculated | score=0.016
2026-05-25 22:15:57,138 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Processed input: /user ;
2026-05-25 22:15:57,138 | DEBUG    | modules.filter.stt_filter.stt_filter | ✓ Importance score obtained: 0.016
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance value: 0.016 | Threshold: 0.8 | Important: False
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance: False (threshold: 0.8)
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue state unchanged: False
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.filter | STT filter result: False
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.filter | Thread completed: STT-Filter-Thread
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.filter | Thread completed: CV-Filter-Thread
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.filter | Thread completed: Sys-Filter-Thread
2026-05-25 22:15:57,139 | DEBUG    | modules.filter.filter | === Filtering complete | Results: {'cv': False, 'sys': False, 'stt': False} ===
2026-05-25 22:15:57,140 | DEBUG    | main_module          | Filter importance results: {'cv': False, 'sys': False, 'stt': False}
2026-05-25 22:15:57,140 | DEBUG    | main_module          | Updating input importance flags
2026-05-25 22:15:57,140 | DEBUG    | main_module          | Input importance updated | stt=False | cv=False | sys=False
2026-05-25 22:15:57,140 | DEBUG    | main_module          | ✗ No important input detected
2026-05-25 22:15:57,140 | INFO     | main_module          | Filter decision | need_answer=False
2026-05-25 22:15:57,140 | DEBUG    | main_module          | ✗ Input rejected by filter
2026-05-25 22:15:57,140 | DEBUG    | main_module          | Filter importance: stt=False | cv=False | sys=False
2026-05-25 22:16:33,733 | INFO     | server               | 📥 STT POST request received | lang=ru | text_len=18
2026-05-25 22:16:33,733 | DEBUG    | server               | STT request details | speaker=Владелец | text='Как у тебя  дела? ...' if len(speach_info.text) > 100 else 'Как у тебя  дела? '
2026-05-25 22:16:33,733 | DEBUG    | server               | ✓ STT background task added to queue
2026-05-25 22:16:33,734 | INFO     | uvicorn.access       | 127.0.0.1:34914 - "POST /core/stt HTTP/1.1" 200
2026-05-25 22:16:33,734 | INFO     | main_module          | STT input received | speaker=Владелец | language=ru | text_len=18
2026-05-25 22:16:33,735 | DEBUG    | main_module          | STT input text: 'Как у тебя  дела? '
2026-05-25 22:16:33,735 | DEBUG    | main_module          | STT data updated | timestamp=1779736593.735392 | context_size=0
2026-05-25 22:16:33,735 | DEBUG    | main_module          | === Starting input filtering pipeline ===
2026-05-25 22:16:33,735 | DEBUG    | main_module          | Current context size: 0 elements
2026-05-25 22:16:33,736 | DEBUG    | main_module          | STT text: 'Как у тебя  дела? '
2026-05-25 22:16:33,736 | INFO     | main_module          | 🔍 Filtering input - Checking if answer is needed
2026-05-25 22:16:33,736 | DEBUG    | main_module          | Input STT text: 'Как у тебя  дела? '
2026-05-25 22:16:33,736 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up | input_text='Как у тебя  дела? ...'
2026-05-25 22:16:33,736 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking if should shut up...
2026-05-25 22:16:33,737 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ShouldShutUpModel call | input_text='Как у тебя  дела? ...'
2026-05-25 22:16:33,737 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing input...
2026-05-25 22:16:33,737 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing input...
2026-05-25 22:16:33,737 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing complete | output_len=18
2026-05-25 22:16:33,737 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Pre-processing complete | processed_len=18
2026-05-25 22:16:33,738 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Running model inference...
2026-05-25 22:16:33,863 | INFO     | modules.filter.stt_filter.should_shut_up.should_shut_up_model | ✓ Importance score calculated | score=0.000
2026-05-25 22:16:33,863 | DEBUG    | modules.filter.stt_filter.should_shut_up.should_shut_up_model | Processed input: Как у тебя  дела? 
2026-05-25 22:16:33,863 | DEBUG    | modules.filter.stt_filter.stt_filter | Should shut up result: 0.0
2026-05-25 22:16:33,863 | DEBUG    | modules.filter.filter | === Starting parallel filtering ===
2026-05-25 22:16:33,863 | DEBUG    | modules.filter.filter | Creating STT filter thread...
2026-05-25 22:16:33,863 | DEBUG    | modules.filter.filter | Creating CV filter thread...
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | Creating System filter thread...
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | Starting all filter threads...
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | STT filter: Analyzing speech input...
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | Thread started: STT-Filter-Thread
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.stt_filter.stt_filter | SttFilter called | input_text='Как у тебя  дела? ...' | dialogue_continues=False
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | CV filter: Not yet implemented - marking as unimportant
2026-05-25 22:16:33,864 | DEBUG    | modules.filter.filter | Thread started: CV-Filter-Thread
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue not active - using higher threshold: 0.8
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.filter | System filter: Not yet implemented - marking as unimportant
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.filter | Thread started: Sys-Filter-Thread
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance threshold: 0.8 (dialogue_continues=False)
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.filter | Waiting for all filter threads to complete...
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.stt_filter.stt_filter | Checking importance | threshold=0.8 | context_size=0
2026-05-25 22:16:33,865 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue not active - using empty context for evaluation
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.stt_filter | Getting importance score from SttImpModel...
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | SttImpModel call | input_text='N/A...' | context_size=0
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing input...
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing context...
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Processing context | size=0
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Adding current input | text='...'
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing complete | output_len=7
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Pre-processing complete | processed_len=7
2026-05-25 22:16:33,866 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Running model inference...
2026-05-25 22:16:33,877 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.forward |     Encoder layer input: torch.Size([1, 512, 256]) (with padding mask)
2026-05-25 22:16:33,877 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.attention |       MHA: Q=torch.Size([1, 512, 256]), K=torch.Size([1, 512, 256]), V=torch.Size([1, 512, 256])
2026-05-25 22:16:33,877 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.attention |       Mask applied: torch.Size([1, 1, 1, 512])
2026-05-25 22:16:33,893 | DEBUG    | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.forward |     Encoder layer output: torch.Size([1, 512, 256])
2026-05-25 22:16:33,893 | INFO     | modules.filter.stt_filter.imp_model.imp_model | ✓ Importance score calculated | score=0.016
2026-05-25 22:16:33,893 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Processed input: /user ;
2026-05-25 22:16:33,893 | DEBUG    | modules.filter.stt_filter.stt_filter | ✓ Importance score obtained: 0.016
2026-05-25 22:16:33,893 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance value: 0.016 | Threshold: 0.8 | Important: False
2026-05-25 22:16:33,893 | DEBUG    | modules.filter.stt_filter.stt_filter | Importance: False (threshold: 0.8)
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.stt_filter.stt_filter | Dialogue state unchanged: False
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.filter | STT filter result: False
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.filter | Thread completed: STT-Filter-Thread
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.filter | Thread completed: CV-Filter-Thread
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.filter | Thread completed: Sys-Filter-Thread
2026-05-25 22:16:33,894 | DEBUG    | modules.filter.filter | === Filtering complete | Results: {'cv': False, 'sys': False, 'stt': False} ===
2026-05-25 22:16:33,894 | DEBUG    | main_module          | Filter importance results: {'cv': False, 'sys': False, 'stt': False}
2026-05-25 22:16:33,894 | DEBUG    | main_module          | Updating input importance flags
2026-05-25 22:16:33,894 | DEBUG    | main_module          | Input importance updated | stt=False | cv=False | sys=False
2026-05-25 22:16:33,894 | DEBUG    | main_module          | ✗ No important input detected
2026-05-25 22:16:33,895 | INFO     | main_module          | Filter decision | need_answer=False
2026-05-25 22:16:33,895 | DEBUG    | main_module          | ✗ Input rejected by filter
2026-05-25 22:16:33,895 | DEBUG    | main_module          | Filter importance: stt=False | cv=False | sys=False
2026-05-25 23:00:13,533 | INFO     | uvicorn.error        | Shutting down
2026-05-25 23:00:13,633 | INFO     | uvicorn.error        | Waiting for application shutdown.
2026-05-25 23:00:13,634 | INFO     | server               | ============================================================
2026-05-25 23:00:13,634 | INFO     | server               | CORE SERVICE SHUTTING DOWN
2026-05-25 23:00:13,634 | INFO     | server               | ============================================================
2026-05-25 23:00:13,634 | INFO     | uvicorn.error        | Application shutdown complete.
2026-05-25 23:00:13,634 | INFO     | uvicorn.error        | Finished server process [7690]
2026-05-25 23:00:13,636 | DEBUG    | httpcore.connection  | close.started
2026-05-25 23:00:13,636 | DEBUG    | httpcore.connection  | close.complete
